name,0.004
id,0.013000000000000001
id,0.005
name,0.002
id,0.003
id,0.001
id,0.001
name,0.003
id,0.003
name,0.003
name,0.021
name,0.002
name,0.009
id,0.004
id,0.003
name,0.019
id,0.004
id,0.003
name,0.005
name,0.009
id,0.003
id,0.002
name,0.002
name,0.002
name,0.002
id,0.002
name,0.023
name,0.008
id,0.005
id,0.002
id,0.004
id,0.001
id,0.004
id,0.002
id,0.001
id,0.003
name,0.003
id,0.001
name,0.002
id,0.003
name,0.008
id,0.004
id,0.003
id,0.003
name,0.005
name,0.003
id,0.001
id,0.001
id,0.001
id,0.005
name,0.012
id,0.003
name,0.002
name,0.003
id,0.001
name,0.003
id,0.001
name,0.011
id,0.004
name,0.008
name,0.004
id,0.003
name,0.008
id,0.003
name,0.004
id,0.008
id,0.005
name,0.005
name,0.003
name,0.003
id,0.003
name,0.003
name,0.002
name,0.007
id,0.003
id,0.001
name,0.01
id,0.003
name,0.002
id,0.001
id,0.001
name,0.02
name,0.005
name,0.003
name,0.004
id,0.003
name,0.036
id,0.005
name,0.012
name,0.013
id,0.001
name,0.003
id,0.002
name,0.007
id,0.001
id,0.004
id,0.003
name,0.045
id,0.006
name,0.002
name,0.002
name,0.003
id,0.001
name,0.002
id,0.001
name,0.002
name,0.005
id,0.002
id,0.002
id,0.003
name,0.003
name,0.004
id,0.001
name,0.003
id,0.002
name,0.003
id,0.003
name,0.002
id,0.001
id,0.001
id,0.004
name,0.004
id,0.003
id,0.004
name,0.02
id,0.002
name,0.002
id,0.002
name,0.003
id,0.001
id,0.001
id,0.001
name,0.002
name,0.01
id,0.001
name,0.004
name,0.006
id,0.003
id,0.003
name,0.006
name,0.002
id,0.003
id,0.003
name,0.003
name,0.023
id,0.005
name,0.131
name,0.015
name,0.004
id,0.004
id,0.001
name,0.003
name,0.014
id,0.001
id,0.002
name,0.002
id,0.001
id,0.001
name,0.012
id,0.004
id,0.001
name,0.028
id,0.003
id,0.001
name,0.007
id,0.001
name,0.016
name,0.002
id,0.003
name,0.005
id,0.001
id,0.003
name,0.015
id,0.002
id,0.001
id,0.004
name,0.002
name,0.003
name,0.003
id,0.003
name,0.006
name,0.003
name,0.004
id,0.001
id,0.001
name,0.003
id,0.003
id,0.002
id,0.004
name,0.007
id,0.003
id,0.003
id,0.003
name,0.003
id,0.003
id,0.003
id,0.003
name,0.002
name,0.005
name,0.002
name,0.013
name,0.003
name,0.002
name,0.002
name,0.003
id,0.002
name,0.005
name,0.003
id,0.001
id,0.001
name,0.002
name,0.002
name,0.002
name,0.004
name,0.003
name,0.004
id,0.003
id,0.004
name,0.004
name,0.004
name,0.004
id,0.004
id,0.003
name,0.005
id,0.004
name,0.002
id,0.002
id,0.003
name,0.004
name,0.003
id,0.001
id,0.002
name,0.002
id,0.002
id,0.003
id,0.003
id,0.003
name,0.004
name,0.003
id,0.002
id,0.001
id,0.003
id,0.004
name,0.004
id,0.002
name,0.005
id,0.003
id,0.003
name,0.016
name,0.01
name,0.007
name,0.011
name,0.003
name,0.004
name,0.006
id,0.001
name,0.028
name,0.017
id,0.001
id,0.002
id,0.004
name,0.016
name,0.037
name,0.002
name,0.03
name,0.011
id,0.001
id,0.001
id,0.001
id,0.002
id,0.002
id,0.002
id,0.003
id,0.006
name,0.004
name,0.043
name,0.022
id,0.012
id,0.003
id,0.003
id,0.001
id,0.003
id,0.001
id,0.001
name,0.003
name,0.002
id,0.001
name,0.017
name,0.024
id,0.003
id,0.002
id,0.002
id,0.004
name,0.011
id,0.004
id,0.008
id,0.007
name,0.004
name,0.018
name,0.003
name,0.002
name,0.003
id,0.003
name,0.004
name,0.005
name,0.003
name,0.003
id,0.004
id,0.005
name,0.01
id,0.007
name,0.058
id,0.003
id,0.003
id,0.007
name,0.012
id,0.003
id,0.001
name,0.002
name,0.004
name,0.004
name,0.007
name,0.013
name,0.002
id,0.001
id,0.001
id,0.008
name,0.024
id,0.003
id,0.003
name,0.004
id,0.001
id,0.001
id,0.003
id,0.004
name,0.002
id,0.002
name,0.003
name,0.003
id,0.003
id,0.004
name,0.003
id,0.01
id,0.003
name,0.024
name,0.008
id,0.004
id,0.001
name,0.004
name,0.003
id,0.003
id,0.002
id,0.001
name,0.003
id,0.006
id,0.003
id,0.001
id,0.004
name,0.003
id,0.002
id,0.002
id,0.001
name,0.003
id,0.001
id,0.003
name,0.014
name,0.006
name,0.003
name,0.019
name,0.003
id,0.003
name,0.004
id,0.006
id,0.001
id,0.004
name,0.003
name,0.002
id,0.001
id,0.003
name,0.002
id,0.001
id,0.001
id,0.001
name,0.003
id,0.003
id,0.003
name,0.002
name,0.003
name,0.005
name,0.003
id,0.005
id,0.027000000000000003
id,0.004
name,0.01
id,0.004
name,0.003
id,0.011
id,0.006
id,0.01
name,0.102
name,0.009
name,0.005
id,0.002
id,0.005
id,0.001
id,0.001
name,0.004
id,0.003
id,0.001
name,0.003
id,0.003
id,0.003
name,0.005
id,0.001
name,0.002
name,0.002
name,0.003
name,0.003
id,0.003
id,0.013000000000000001
name,0.008
id,0.008
id,0.010000000000000002
id,0.007
id,0.004
id,0.007
id,0.003
name,0.015
name,0.002
name,0.06
name,0.004
name,0.004
id,0.002
id,0.001
id,0.003
name,0.004
id,0.001
id,0.001
id,0.003
id,0.003
name,0.005
name,0.003
id,0.019
name,0.005
name,0.003
name,0.007
name,0.011
name,0.014
id,0.003
name,0.002
id,0.003
id,0.001
name,0.009
id,0.003
name,0.002
name,0.006
name,0.03
id,0.001
id,0.001
name,0.016
id,0.001
id,0.002
name,0.004
id,0.001
id,0.003
name,0.025
id,0.002
id,0.001
id,0.001
name,0.002
name,0.002
id,0.002
name,0.012
id,0.003
id,0.003
name,0.01
name,0.003
name,0.027
id,0.004
id,0.003
name,0.017
name,0.002
name,0.003
id,0.002
name,0.01
name,0.007
name,0.014
name,0.004
name,0.003
id,0.003
name,0.01
name,0.005
name,0.019
id,0.003
name,0.003
id,0.005
id,0.011
id,0.012
name,0.004
name,0.039
id,0.004
id,0.002
name,0.004
name,0.019
name,0.23
name,0.003
name,0.011
id,0.008
id,0.003
name,0.003
id,0.004
name,0.004
name,0.002
name,0.03
name,0.002
name,0.002
name,0.002
name,0.003
name,0.007
name,0.004
name,0.002
id,0.001
name,0.003
name,0.085
id,0.004
id,0.004
name,0.026
name,0.003
name,0.002
id,0.004
id,0.003
id,0.015000000000000003
name,0.003
id,0.004
name,0.002
id,0.003
id,0.003
id,0.001
name,0.006
name,0.015
id,0.005
name,0.007
name,0.002
id,0.001
id,0.003
id,0.003
name,0.002
id,0.005
id,0.002
id,0.001
id,0.001
name,0.002
name,0.004
name,0.002
id,0.002
id,0.005
name,0.005
name,0.002
id,0.004
name,0.003
name,0.003
name,0.006
name,0.005
id,0.001
id,0.003
id,0.001
name,0.002
id,0.003
name,0.007
id,0.004
name,0.004
id,0.004
id,0.007
name,0.003
name,0.006
name,0.002
name,0.002
id,0.003
id,0.006
id,0.003
id,0.003
name,0.022
name,0.005
id,0.002
name,0.042
id,0.001
name,0.007
id,0.001
name,0.002
id,0.001
name,0.006
name,0.003
id,0.003
id,0.001
name,0.013
name,0.002
name,0.059
name,0.006
name,0.004
name,0.04
id,0.004
id,0.004
id,0.005
id,0.002
name,0.003
name,0.005
id,0.002
name,0.003
name,0.003
id,0.001
name,0.002
id,0.001
id,0.003
name,0.008
name,0.005
name,0.002
name,0.005
id,0.003
name,0.002
name,0.004
id,0.002
name,0.002
name,0.003
name,0.014
id,0.001
id,0.001
name,0.003
name,0.013
name,0.004
id,0.003
name,0.006
id,0.003
id,0.001
id,0.001
name,0.005
name,0.011
id,0.003
id,0.002
name,0.002
name,0.005
id,0.003
name,0.002
name,0.002
name,0.003
name,0.003
id,0.002
id,0.004
name,0.009
name,0.003
name,0.021
id,0.015000000000000001
id,0.003
id,0.004
name,0.002
id,0.003
name,0.003
id,0.002
name,0.017
id,0.003
id,0.003
id,0.003
id,0.003
name,0.004
name,0.004
name,0.002
name,0.007
name,0.003
id,0.002
name,0.001
id,0.001
name,0.004
name,0.022
id,0.001
name,0.019
name,0.004
name,0.003
id,0.005
id,0.003
name,0.024
id,0.004
name,0.013
id,0.005
name,0.004
id,0.002
id,0.005
id,0.003
id,0.001
name,0.007
name,0.002
name,0.003
name,0.009
name,0.006
id,0.002
id,0.005
id,0.001
name,0.033
id,0.003
name,0.003
id,0.006
id,0.013000000000000001
name,0.024
name,0.016
id,0.003
name,0.036
name,0.007
name,0.004
id,0.003
name,0.006
id,0.006
name,0.002
id,0.003
name,0.004
name,0.003
id,0.004
id,0.009000000000000001
id,0.009000000000000001
name,0.006
id,0.006
name,0.009
name,0.003
name,0.017
id,0.003
name,0.011
id,0.001
name,0.147
id,0.001
name,0.004
id,0.001
name,0.003
name,0.007
name,0.018
id,0.005
id,0.004
name,0.002
id,0.003
id,0.004
id,0.003
name,0.005
id,0.001
name,0.002
id,0.002
id,0.002
name,0.002
name,0.01
id,0.002
name,0.017
id,0.002
name,0.012
id,0.001
id,0.002
id,0.004
id,0.003
id,0.001
id,0.001
name,0.005
name,0.002
name,0.003
name,0.002
name,0.003
name,0.004
id,0.003
id,0.006
name,0.005
name,0.002
name,0.01
name,0.003
id,0.001
name,0.002
id,0.003
id,0.002
id,0.003
name,0.004
name,0.025
name,0.005
name,0.015
id,0.001
id,0.002
id,0.003
name,0.048
name,0.002
name,0.004
id,0.004
id,0.005
name,0.003
id,0.003
id,0.001
name,0.037
id,0.004
id,0.006
id,0.005
name,0.035
name,0.012
id,0.003
id,0.003
id,0.003
name,0.002
name,0.003
id,0.002
id,0.002
name,0.004
id,0.001
id,0.001
id,0.002
id,0.001
name,0.002
id,0.001
name,0.003
name,0.004
name,0.006
name,0.029
id,0.002
id,0.001
id,0.003
id,0.003
id,0.003
id,0.002
id,0.001
name,0.002
name,0.006
name,0.032
name,0.003
id,0.012
id,0.003
name,0.026
name,0.002
id,0.002
id,0.001
name,0.002
name,0.009
id,0.001
name,0.003
name,0.004
id,0.003
name,0.004
name,0.005
id,0.001
id,0.002
id,0.003
id,0.004
id,0.005
id,0.003
id,0.003
id,0.003
name,0.007
name,0.021
id,0.004
id,0.017
id,0.006
id,0.013000000000000001
name,0.003
name,0.003
name,0.028
name,0.004
id,0.002
id,0.004
id,0.003
name,0.003
name,0.003
id,0.004
name,0.085
name,0.002
id,0.003
id,0.002
name,0.002
id,0.003
name,0.002
name,0.003
id,0.003
name,0.003
id,0.003
name,0.004
id,0.001
id,0.002
name,0.002
name,0.003
id,0.001
name,0.007
name,0.004
name,0.005
id,0.003
id,0.003
id,0.005
name,0.031
id,0.004
id,0.007
name,0.046
id,0.008
id,0.013
name,0.04
name,0.005
id,0.004
id,0.013999999999999999
id,0.003
id,0.007
id,0.005
id,0.004
name,0.012
id,0.003
id,0.003
id,0.003
name,0.004
id,0.011000000000000003
id,0.013000000000000001
id,0.004
name,0.008
name,0.005
name,0.017
name,0.003
name,0.011
id,0.006
id,0.012000000000000002
id,0.003
name,0.021
name,0.01
id,0.005
id,0.006
name,0.002
name,0.008
id,0.012000000000000004
name,0.006
name,0.004
name,0.02
id,0.003
id,0.008
name,0.009
id,0.011000000000000001
name,0.005
name,0.003
id,0.008
name,0.014
name,0.005
id,0.005
id,0.004
id,0.025
name,0.004
name,0.009
name,0.009
id,0.007
id,0.015
name,0.004
name,0.012
name,0.005
id,0.004
id,0.013000000000000001
name,0.003
name,0.006
name,0.019
id,0.003
id,0.014000000000000002
name,0.003
id,0.015000000000000001
name,0.077
id,0.015000000000000001
name,0.005
name,0.004
id,0.003
id,0.006
name,0.003
id,0.007
id,0.003
name,0.025
name,0.014
name,0.01
name,0.011
id,0.028
id,0.007
id,0.005
id,0.004
name,0.005
id,0.017
id,0.013000000000000003
name,0.027
name,0.012
id,0.006
id,0.006
id,0.006
id,0.005
id,0.003
name,0.01
name,0.011
name,0.004
name,0.013
name,0.008
id,0.003
name,0.003
id,0.003
name,0.004
id,0.005
id,0.003
name,0.009
name,0.164
id,0.008
name,0.027
name,0.074
name,0.005
name,0.003
id,0.005
name,0.007
name,0.005
id,0.016
name,0.005
id,0.016
id,0.003
name,0.038
name,0.004
name,0.004
name,0.006
id,0.012
name,0.006
id,0.004
id,0.004
id,0.010000000000000002
id,0.017000000000000005
id,0.006
id,0.007
name,0.01
id,0.015000000000000001
id,0.015
name,0.012
id,0.004
name,0.005
id,0.011
name,0.011
name,0.053
id,0.002
name,0.005
id,0.003
name,0.007
name,0.002
name,0.008
id,0.013000000000000001
name,0.018
id,0.003
name,0.003
id,0.003
id,0.009000000000000001
id,0.003
id,0.004
name,0.003
id,0.01
name,0.144
id,0.004
id,0.004
name,0.004
id,0.003
name,0.055
id,0.026000000000000002
id,0.011
name,0.003
id,0.008
name,0.063
name,0.004
id,0.003
id,0.016
id,0.003
id,0.017
name,0.007
name,0.005
id,0.004
id,0.01
id,0.003
name,0.006
name,0.003
name,0.003
name,0.007
id,0.008
id,0.003
id,0.015
name,0.011
id,0.011000000000000003
id,0.006
id,0.003
name,0.004
name,0.006
id,0.006
id,0.012
id,0.005
id,0.004
name,0.028
id,0.012000000000000004
id,0.018000000000000002
id,0.007
name,0.002
name,0.033
name,0.008
id,0.016
id,0.017
name,0.01
id,0.003
id,0.020000000000000004
id,0.013000000000000001
name,0.03
id,0.016
id,0.003
name,0.004
name,0.035
name,0.003
name,0.014
id,0.011
name,0.031
id,0.004
id,0.009000000000000001
name,0.033
name,0.003
name,0.006
id,0.003
name,0.014
id,0.008
name,0.015
name,0.003
name,0.003
id,0.004
name,0.003
id,0.004
name,0.009
id,0.003
name,0.004
name,0.097
id,0.003
id,0.018000000000000002
id,0.02
name,0.006
name,0.003
name,0.007
name,0.005
id,0.012
id,0.003
name,0.011
id,0.002
name,0.003
id,0.005
id,0.015
name,0.004
name,0.01
id,0.006
id,0.005
id,0.003
name,0.018
id,0.003
id,0.003
name,0.041
id,0.010000000000000002
name,0.007
name,0.006
name,0.005
name,0.021
name,0.004
name,0.003
name,0.004
id,0.006
name,0.004
name,0.007
id,0.006
name,0.003
name,0.004
name,0.004
name,0.004
name,0.045
id,0.017
name,0.015
id,0.003
id,0.049
id,0.008
id,0.012
id,0.003
name,0.009
name,0.012
name,0.013
id,0.005
name,0.024
id,0.003
name,0.004
name,0.003
name,0.006
id,0.010000000000000002
name,0.013
name,0.005
id,0.003
name,0.004
id,0.006
name,0.06
name,0.003
name,0.021
name,0.014
name,0.003
id,0.003
id,0.011
name,0.003
id,0.004
id,0.004
id,0.007
id,0.01
name,0.006
id,0.003
name,0.004
name,0.016
name,0.003
id,0.009000000000000001
id,0.003
name,0.004
name,0.005
name,0.007
name,0.003
name,0.004
id,0.01
id,0.022
name,0.008
id,0.008
id,0.065
id,0.014000000000000002
id,0.013000000000000001
name,0.014
id,0.018000000000000002
name,0.005
id,0.019
id,0.007
name,0.085
id,0.011
name,0.033
name,0.003
id,0.005
id,0.006
id,0.003
name,0.103
name,0.023
id,0.024
name,0.005
id,0.018000000000000002
id,0.024
name,0.012
name,0.027
name,0.003
id,0.003
id,0.022
id,0.017
name,0.007
id,0.019999999999999997
id,0.009000000000000001
name,0.012
id,0.005
name,0.023
id,0.026000000000000002
name,0.008
name,0.003
id,0.007
name,0.022
id,0.003
id,0.004
name,0.003
name,0.004
id,0.003
name,0.042
name,0.003
name,0.008
name,0.008
id,0.003
name,0.003
id,0.012
id,0.003
id,0.004
name,0.264
id,0.006
name,0.003
id,0.015000000000000003
name,0.003
name,0.01
name,0.017
name,0.003
name,0.008
id,0.008
name,0.003
name,0.03
name,0.002
id,0.019000000000000003
name,0.008
name,0.003
name,0.118
id,0.003
name,0.003
name,0.035
id,0.003
id,0.017
name,0.005
name,0.013
id,0.013000000000000001
id,0.012000000000000004
id,0.015000000000000003
id,0.003
id,0.018000000000000002
name,0.003
name,0.021
id,0.014000000000000005
id,0.014000000000000002
id,0.010000000000000002
name,0.011
name,0.004
name,0.005
id,0.007
name,0.005
name,0.003
id,0.013000000000000001
id,0.003
name,0.011
id,0.003
id,0.024000000000000007
id,0.008
id,0.01
id,0.008
name,0.005
id,0.010000000000000002
id,0.017
id,0.007
id,0.026000000000000002
id,0.007
name,0.014
id,0.003
name,0.005
name,0.035
name,0.004
name,0.004
name,0.021
name,0.006
name,0.004
id,0.019000000000000003
name,0.025
id,0.028000000000000004
name,0.005
id,0.003
id,0.006
id,0.018000000000000002
id,0.006
id,0.025
name,0.003
id,0.008
name,0.007
name,0.006
id,0.013000000000000001
name,0.003
name,0.005
name,0.003
name,0.004
id,0.013
id,0.006
id,0.01
id,0.001
id,0.013999999999999999
id,0.011000000000000003
id,0.005
id,0.009000000000000001
name,0.003
name,0.011
id,0.006
name,0.013
name,0.014
name,0.007
id,0.023000000000000003
name,0.003
name,0.049
name,0.005
id,0.005
name,0.005
name,0.009
id,0.004
name,0.003
name,0.006
name,0.031
name,0.167
name,0.009
name,0.004
id,0.013000000000000001
name,0.021
id,0.013999999999999999
name,0.005
id,0.010000000000000002
id,0.013999999999999999
id,0.003
id,0.018000000000000006
id,0.023999999999999997
id,0.013000000000000001
id,0.008
name,0.003
name,0.039
id,0.009000000000000001
name,0.004
id,0.015000000000000003
id,0.011000000000000001
id,0.012999999999999998
id,0.003
id,0.010000000000000002
name,0.003
id,0.004
id,0.003
id,0.003
id,0.003
name,0.027
name,0.003
name,0.032
id,0.005
id,0.004
name,0.003
name,0.256
id,0.014000000000000002
id,0.006
name,0.006
name,0.004
id,0.012
id,0.003
id,0.003
id,0.011
name,0.004
id,0.019000000000000003
name,0.007
name,0.016
id,0.016
id,0.003
id,0.013
id,0.003
name,0.003
name,0.024
id,0.003
name,0.004
name,0.007
name,0.011
name,0.006
name,0.018
name,0.013
name,0.004
id,0.003
id,0.009000000000000001
id,0.003
name,0.002
id,0.004
id,0.002
name,0.004
id,0.006
id,0.012
name,0.039
id,0.003
id,0.003
name,0.003
id,0.01
id,0.014
id,0.011
name,0.004
id,0.006
id,0.008
name,0.037
id,0.011
id,0.003
name,0.01
name,0.012
name,0.021
name,0.007
id,0.019
name,0.003
id,0.003
name,0.046
id,0.010000000000000002
name,0.008
id,0.022000000000000002
id,0.003
name,0.006
id,0.023000000000000003
id,0.015000000000000001
name,0.008
name,0.007
id,0.006
name,0.008
id,0.003
name,0.007
id,0.007
id,0.009000000000000001
name,0.004
name,0.016
id,0.007
id,0.003
id,0.002
id,0.013000000000000001
id,0.002
name,0.016
id,0.003
id,0.006
id,0.003
name,0.015
id,0.02
id,0.011
name,0.004
id,0.003
name,0.058
name,0.02
id,0.002
id,0.003
name,0.02
name,0.013
id,0.012
name,0.003
name,0.009
id,0.003
id,0.012
id,0.019000000000000003
id,0.003
name,0.004
id,0.003
id,0.003
name,0.012
name,0.123
name,0.004
name,0.008
name,0.007
name,0.003
name,0.007
id,0.012
name,0.008
id,0.016
name,0.025
name,0.003
id,0.016
id,0.003
id,0.003
name,0.079
name,0.005
name,0.008
id,0.011000000000000001
id,0.003
name,0.004
name,0.004
id,0.009000000000000001
id,0.003
name,0.003
id,0.014000000000000002
id,0.009000000000000001
name,0.002
id,0.006
id,0.011
id,0.015000000000000003
id,0.003
name,0.012
id,0.003
name,0.007
name,0.019
id,0.015000000000000003
name,0.005
name,0.036
id,0.004
name,0.003
name,0.021
id,0.004
name,0.019
name,0.004
name,0.035
name,0.007
name,0.011
name,0.004
id,0.003
name,0.011
name,0.108
id,0.003
name,0.092
id,0.003
name,9.702
id,0.003
id,0.003
name,0.003
id,0.006
id,0.017
name,0.006
name,0.042
name,0.009
id,0.002
id,0.004
name,0.003
name,0.007
id,0.01
name,0.004
id,0.014
name,0.006
id,0.034
id,0.011
name,0.007
name,0.004
name,0.002
name,0.003
name,0.005
name,0.009
name,0.004
id,0.008
id,0.003
name,0.003
name,0.061
id,0.002
id,0.012000000000000004
id,0.008
id,0.002
id,0.005
name,0.038
name,0.005
id,0.004
id,0.015
id,0.004
id,0.004
name,0.009
name,0.004
name,0.005
id,0.003
name,0.028
id,0.003
name,0.012
name,0.004
id,0.005
name,0.032
id,0.005
name,0.012
name,0.003
name,0.033
name,0.01
name,0.01
name,0.004
id,0.007
name,0.004
name,0.041
id,0.003
id,0.003
id,0.007
name,0.004
name,0.006
id,0.019
name,0.026
name,0.004
name,0.003
name,0.005
id,0.003
id,0.004
id,0.006
id,0.005
id,0.011
id,0.003
id,0.007
id,0.003
id,0.007
name,0.003
name,0.031
name,0.004
id,0.005
id,0.013999999999999999
id,0.005
name,0.025
id,0.013000000000000001
name,0.006
id,0.005
name,0.049
name,0.005
id,0.004
name,0.002
id,0.011
name,0.006
id,0.006
name,0.003
id,0.008
name,0.011
name,0.015
name,0.004
id,0.008
id,0.003
name,0.034
id,0.003
id,0.022
name,0.004
id,0.005
name,0.022
name,0.008
name,0.003
id,0.005
id,0.005
id,0.003
name,0.002
id,0.003
id,0.004
name,0.003
name,0.05
name,0.004
id,0.003
id,0.013
id,0.014000000000000002
id,0.003
name,0.023
id,0.007
id,0.008
name,0.004
id,0.003
name,0.003
name,0.019
id,0.004
id,0.004
name,0.007
name,0.011
name,0.003
id,0.003
id,0.003
name,0.005
name,0.005
id,0.009000000000000001
name,0.029
name,0.008
id,0.003
id,0.007
name,0.005
id,0.011
name,0.002
name,0.012
id,0.003
id,0.004
id,0.013000000000000001
name,0.012
id,0.015
id,0.006
id,0.023
name,0.005
id,0.005
name,0.003
name,0.009
id,0.003
name,0.004
name,0.003
name,0.004
id,0.007
id,0.008
name,0.043
name,0.017
name,0.003
id,0.004
name,0.008
name,0.003
name,0.003
name,0.033
name,0.006
name,0.011
id,0.004
name,0.002
name,0.008
id,0.003
name,0.019
id,0.003
name,0.035
name,0.008
id,0.019
id,0.003
id,0.007
id,0.009000000000000001
name,0.151
id,0.023000000000000003
name,0.006
id,0.005
id,0.004
id,0.016000000000000004
id,0.003
id,0.013000000000000001
id,0.007
id,0.011
id,0.004
id,0.004
name,0.003
name,0.009
name,0.003
id,0.003
name,0.006
name,0.009
id,0.003
name,0.002
name,0.007
id,0.007
id,0.012
name,0.009
name,0.003
name,0.008
id,0.004
id,0.005
id,0.004
id,0.008
name,0.004
name,0.007
id,0.002
name,0.411
id,0.01
id,0.03
name,0.004
name,0.004
name,0.003
name,0.004
id,0.004
name,0.04
id,0.003
id,0.010000000000000002
id,0.003
id,0.016
name,0.009
id,0.017
id,0.003
id,0.003
name,0.048
name,0.052
name,0.023
id,0.004
id,0.003
name,0.026
id,0.003
name,0.019
id,0.011
id,0.005
name,0.008
id,0.007
name,0.003
name,0.003
id,0.026000000000000002
name,0.009
id,0.010000000000000002
name,0.004
name,0.007
name,0.018
name,0.022
id,0.007
name,0.016
name,0.004
id,0.011
id,0.007
id,0.013000000000000001
name,0.003
name,0.003
id,0.004
name,0.014
id,0.005
name,0.003
id,0.003
name,0.008
id,0.014999999999999998
name,0.007
id,0.003
name,0.004
name,0.033
name,0.004
id,0.011
id,0.017
id,0.006
id,0.004
name,0.002
name,0.006
id,0.003
name,0.016
name,0.083
name,0.008
id,0.003
name,0.026
name,0.004
name,0.013
name,0.021
name,0.015
name,0.003
name,0.006
name,0.003
id,0.003
name,0.003
id,0.004
name,0.075
id,0.012
id,0.003
name,0.005
name,0.003
id,0.030000000000000006
id,0.010000000000000002
id,0.003
id,0.014000000000000002
name,0.102
name,0.037
id,0.003
id,0.003
id,0.004
id,0.003
id,0.003
name,0.005
name,0.007
id,0.004
name,0.029
name,0.005
name,0.004
id,0.012
name,0.044
id,0.016
id,0.003
id,0.006
id,0.003
id,0.02
name,0.006
name,0.044
name,0.01
id,0.013999999999999999
name,0.004
name,0.007
id,0.003
name,0.003
name,0.006
name,0.01
id,0.003
id,0.003
name,0.075
id,0.012
id,0.004
name,0.012
id,0.009000000000000001
name,0.004
id,0.006
id,0.005
name,0.003
id,0.017
name,0.004
id,0.007
id,0.010000000000000002
id,0.014000000000000002
name,0.047
id,0.003
name,0.004
name,0.007
id,0.003
id,0.012
id,0.006
id,0.003
name,0.006
name,0.003
name,0.017
name,0.109
name,0.045
name,0.035
id,0.003
id,0.005
name,0.004
name,0.003
id,0.018000000000000002
